"Var1" "Var2" "value" "statistic"
"8474" "Salmon_SMEM_recall" "127" 0.948214804063861 "recall"
"8475" "Sailfish_recall" "127" 0.952452830188679 "recall"
"8476" "eXpress_recall" "127" 0.996574746008708 "recall"
"8477" "Kallisto_recall" "127" 0.948156748911466 "recall"
"8478" "RSEM_recall" "128" 0.96320359463234 "recall"
"8479" "Salmon_align_recall" "128" 0.965814560689781 "recall"
"8480" "Salmon_quasi_recall" "128" 0.964660878013237 "recall"
"8481" "Salmon_SMEM_recall" "128" 0.963325034914081 "recall"
"8482" "Sailfish_recall" "128" 0.967028963507195 "recall"
"8483" "eXpress_recall" "128" 0.997692634646912 "recall"
"8484" "Kallisto_recall" "128" 0.96326431477321 "recall"
"8485" "RSEM_recall" "129" 0.960772969220088 "recall"
"8486" "Salmon_align_recall" "129" 0.963260819254802 "recall"
"8487" "Salmon_quasi_recall" "129" 0.960715112242536 "recall"
"8488" "Salmon_SMEM_recall" "129" 0.959847257579264 "recall"
"8489" "Sailfish_recall" "129" 0.963318676232354 "recall"
"8490" "eXpress_recall" "129" 0.997801434853043 "recall"
"8491" "Kallisto_recall" "129" 0.959442258736404 "recall"
"8492" "RSEM_recall" "130" 0.961733768589046 "recall"
"8493" "Salmon_align_recall" "130" 0.964333212428969 "recall"
"8494" "Salmon_quasi_recall" "130" 0.96131060331278 "recall"
"8495" "Salmon_SMEM_recall" "130" 0.960947890218837 "recall"
"8496" "Sailfish_recall" "130" 0.963365977511788 "recall"
"8497" "eXpress_recall" "130" 0.997461008342401 "recall"
"8498" "Kallisto_recall" "130" 0.958892516019828 "recall"
"8499" "RSEM_recall" "131" 0.96375533428165 "recall"
"8500" "Salmon_align_recall" "131" 0.964039829302987 "recall"
"8501" "Salmon_quasi_recall" "131" 0.964722617354196 "recall"
"8502" "Salmon_SMEM_recall" "131" 0.963470839260313 "recall"
"8503" "Sailfish_recall" "131" 0.967567567567568 "recall"
"8504" "eXpress_recall" "131" 0.997382645803698 "recall"
"8505" "Kallisto_recall" "131" 0.962901849217639 "recall"
"8506" "RSEM_recall" "132" 0.96058833551025 "recall"
"8507" "Salmon_align_recall" "132" 0.963143846896473 "recall"
"8508" "Salmon_quasi_recall" "132" 0.962008064058152 "recall"
"8509" "Salmon_SMEM_recall" "132" 0.960701913794083 "recall"
"8510" "Sailfish_recall" "132" 0.96376852745755 "recall"
"8511" "eXpress_recall" "132" 0.997558066897609 "recall"
"8512" "Kallisto_recall" "132" 0.960474757226418 "recall"
"8513" "RSEM_recall" "133" 0.952404921700224 "recall"
"8514" "Salmon_align_recall" "133" 0.955425055928412 "recall"
"8515" "Salmon_quasi_recall" "133" 0.953747203579418 "recall"
"8516" "Salmon_SMEM_recall" "133" 0.953467561521253 "recall"
"8517" "Sailfish_recall" "133" 0.956935123042506 "recall"
"8518" "eXpress_recall" "133" 0.997371364653244 "recall"
"8519" "Kallisto_recall" "133" 0.952460850111857 "recall"
"8520" "RSEM_recall" "134" 0.96145028957529 "recall"
"8521" "Salmon_align_recall" "134" 0.963984073359073 "recall"
"8522" "Salmon_quasi_recall" "134" 0.958976833976834 "recall"
"8523" "Salmon_SMEM_recall" "134" 0.959640444015444 "recall"
"8524" "Sailfish_recall" "134" 0.963139478764479 "recall"
"8525" "eXpress_recall" "134" 0.99800916988417 "recall"
"8526" "Kallisto_recall" "134" 0.958313223938224 "recall"
"8527" "RSEM_recall" "135" 0.961926823473509 "recall"
"8528" "Salmon_align_recall" "135" 0.963530529817059 "recall"
"8529" "Salmon_quasi_recall" "135" 0.962342599192207 "recall"
"8530" "Salmon_SMEM_recall" "135" 0.961451651223569 "recall"
"8531" "Sailfish_recall" "135" 0.965490615348064 "recall"
"8532" "eXpress_recall" "135" 0.997505345687812 "recall"
"8533" "Kallisto_recall" "135" 0.960441910192445 "recall"
"8534" "RSEM_recall" "136" 0.955767043754115 "recall"
"8535" "Salmon_align_recall" "136" 0.958161249775543 "recall"
"8536" "Salmon_quasi_recall" "136" 0.954390375291794 "recall"
"8537" "Salmon_SMEM_recall" "136" 0.954689651044472 "recall"
"8538" "Sailfish_recall" "136" 0.957742263721793 "recall"
"8539" "eXpress_recall" "136" 0.996887532172143 "recall"
"8540" "Kallisto_recall" "136" 0.953312982582151 "recall"
"8541" "RSEM_recall" "137" 0.948158473167855 "recall"
"8542" "Salmon_align_recall" "137" 0.950088457620758 "recall"
"8543" "Salmon_quasi_recall" "137" 0.948426526564092 "recall"
"8544" "Salmon_SMEM_recall" "137" 0.947568755696135 "recall"
"8545" "Sailfish_recall" "137" 0.952393716828392 "recall"
"8546" "eXpress_recall" "137" 0.997373076716882 "recall"
"8547" "Kallisto_recall" "137" 0.947354312979145 "recall"
"8548" "RSEM_recall" "138" 0.953376660073467 "recall"
"8549" "Salmon_align_recall" "138" 0.955128567391919 "recall"
"8550" "Salmon_quasi_recall" "138" 0.953320146934162 "recall"
"8551" "Salmon_SMEM_recall" "138" 0.952868041819723 "recall"
"8552" "Sailfish_recall" "138" 0.956258830178016 "recall"
"8553" "eXpress_recall" "138" 0.997287369313365 "recall"
"8554" "Kallisto_recall" "138" 0.953150607516247 "recall"
"8555" "RSEM_recall" "139" 0.955182072829132 "recall"
"8556" "Salmon_align_recall" "139" 0.955798319327731 "recall"
"8557" "Salmon_quasi_recall" "139" 0.955014005602241 "recall"
"8558" "Salmon_SMEM_recall" "139" 0.953893557422969 "recall"
"8559" "Sailfish_recall" "139" 0.959047619047619 "recall"
"8560" "eXpress_recall" "139" 0.997703081232493 "recall"
"8561" "Kallisto_recall" "139" 0.95327731092437 "recall"
"8562" "RSEM_recall" "140" 0.950162513542795 "recall"
"8563" "Salmon_align_recall" "140" 0.952058504875406 "recall"
"8564" "Salmon_quasi_recall" "140" 0.951841820151679 "recall"
"8565" "Salmon_SMEM_recall" "140" 0.951408450704225 "recall"
"8566" "Sailfish_recall" "140" 0.955633802816901 "recall"
"8567" "eXpress_recall" "140" 0.996424702058505 "recall"
"8568" "Kallisto_recall" "140" 0.950595882990249 "recall"
"8569" "RSEM_recall" "141" 0.952908753220298 "recall"
"8570" "Salmon_align_recall" "141" 0.954646216523875 "recall"
"8571" "Salmon_quasi_recall" "141" 0.953388053441975 "recall"
"8572" "Salmon_SMEM_recall" "141" 0.952788928164879 "recall"
"8573" "Sailfish_recall" "141" 0.95662332993829 "recall"
"8574" "eXpress_recall" "141" 0.99736384878078 "recall"
"8575" "Kallisto_recall" "141" 0.951770415193817 "recall"
"8576" "RSEM_recall" "142" 0.960506534058055 "recall"
"8577" "Salmon_align_recall" "142" 0.963744651324159 "recall"
"8578" "Salmon_quasi_recall" "142" 0.961663004510235 "recall"
"8579" "Salmon_SMEM_recall" "142" 0.962183416213716 "recall"
"8580" "Sailfish_recall" "142" 0.964669827685903 "recall"
"8581" "eXpress_recall" "142" 0.997744882618249 "recall"
"8582" "Kallisto_recall" "142" 0.96021741644501 "recall"
"8583" "RSEM_recall" "143" 0.960155764998025 "recall"
"8584" "Salmon_align_recall" "143" 0.963824143574694 "recall"
"8585" "Salmon_quasi_recall" "143" 0.961002313900333 "recall"
"8586" "Salmon_SMEM_recall" "143" 0.96004289181105 "recall"
"8587" "Sailfish_recall" "143" 0.963429087420283 "recall"
"8588" "eXpress_recall" "143" 0.997742536260511 "recall"
"8589" "Kallisto_recall" "143" 0.959083469721768 "recall"
"8590" "RSEM_recall" "144" 0.949990807133664 "recall"
"8591" "Salmon_align_recall" "144" 0.951522951522952 "recall"
"8592" "Salmon_quasi_recall" "144" 0.949684378255807 "recall"
"8593" "Salmon_SMEM_recall" "144" 0.949255377826806 "recall"
"8594" "Sailfish_recall" "144" 0.953790525219097 "recall"
"8595" "eXpress_recall" "144" 0.996200281914568 "recall"
"8596" "Kallisto_recall" "144" 0.949316663602378 "recall"
"8597" "RSEM_recall" "145" 0.960578661844485 "recall"
"8598" "Salmon_align_recall" "145" 0.964050632911392 "recall"
"8599" "Salmon_quasi_recall" "145" 0.961952983725136 "recall"
"8600" "Salmon_SMEM_recall" "145" 0.961663652802893 "recall"
"8601" "Sailfish_recall" "145" 0.963688969258589 "recall"
"8602" "eXpress_recall" "145" 0.998191681735985 "recall"
"8603" "Kallisto_recall" "145" 0.960940325497287 "recall"
"8604" "RSEM_recall" "146" 0.956063704529962 "recall"
"8605" "Salmon_align_recall" "146" 0.956187643304208 "recall"
"8606" "Salmon_quasi_recall" "146" 0.954080684142034 "recall"
"8607" "Salmon_SMEM_recall" "146" 0.953894775980666 "recall"
"8608" "Sailfish_recall" "146" 0.955753857594348 "recall"
"8609" "eXpress_recall" "146" 0.997955010224949 "recall"
"8610" "Kallisto_recall" "146" 0.951354031108632 "recall"
"8611" "RSEM_recall" "147" 0.950525812619503 "recall"
"8612" "Salmon_align_recall" "147" 0.951601338432122 "recall"
"8613" "Salmon_quasi_recall" "147" 0.950585564053537 "recall"
"8614" "Salmon_SMEM_recall" "147" 0.949151529636711 "recall"
"8615" "Sailfish_recall" "147" 0.953154875717017 "recall"
"8616" "eXpress_recall" "147" 0.996773422562142 "recall"
"8617" "Kallisto_recall" "147" 0.948554015296367 "recall"
"8618" "RSEM_recall" "148" 0.956656948493683 "recall"
"8619" "Salmon_align_recall" "148" 0.957693553611921 "recall"
"8620" "Salmon_quasi_recall" "148" 0.956138645934564 "recall"
"8621" "Salmon_SMEM_recall" "148" 0.955425979915776 "recall"
"8622" "Sailfish_recall" "148" 0.959701976028507 "recall"
"8623" "eXpress_recall" "148" 0.997473275024295 "recall"
"8624" "Kallisto_recall" "148" 0.955166828636216 "recall"
"8625" "RSEM_recall" "149" 0.950451237263464 "recall"
"8626" "Salmon_align_recall" "149" 0.952430858806405 "recall"
"8627" "Salmon_quasi_recall" "149" 0.951324599708879 "recall"
"8628" "Salmon_SMEM_recall" "149" 0.949694323144105 "recall"
"8629" "Sailfish_recall" "149" 0.953944687045124 "recall"
"8630" "eXpress_recall" "149" 0.997729257641921 "recall"
"8631" "Kallisto_recall" "149" 0.949228529839884 "recall"
"8632" "RSEM_recall" "150" 0.958140457611427 "recall"
"8633" "Salmon_align_recall" "150" 0.958669488162941 "recall"
"8634" "Salmon_quasi_recall" "150" 0.957545298240973 "recall"
"8635" "Salmon_SMEM_recall" "150" 0.956751752413702 "recall"
"8636" "Sailfish_recall" "150" 0.960454966274302 "recall"
"8637" "eXpress_recall" "150" 0.99715646078561 "recall"
"8638" "Kallisto_recall" "150" 0.955495304853855 "recall"
"8639" "RSEM_recall" "151" 0.961517249831485 "recall"
"8640" "Salmon_align_recall" "151" 0.961210858508487 "recall"
"8641" "Salmon_quasi_recall" "151" 0.961149580243888 "recall"
"8642" "Salmon_SMEM_recall" "151" 0.96078191065629 "recall"
"8643" "Sailfish_recall" "151" 0.963110484711073 "recall"
"8644" "eXpress_recall" "151" 0.996629695447025 "recall"
"8645" "Kallisto_recall" "151" 0.958698449659906 "recall"
"8646" "RSEM_recall" "152" 0.961038961038961 "recall"
"8647" "Salmon_align_recall" "152" 0.962293744902441 "recall"
"8648" "Salmon_quasi_recall" "152" 0.960662525879917 "recall"
"8649" "Salmon_SMEM_recall" "152" 0.959972394755003 "recall"
"8650" "Sailfish_recall" "152" 0.964050442311312 "recall"
"8651" "eXpress_recall" "152" 0.997364953886693 "recall"
"8652" "Kallisto_recall" "152" 0.959345002823264 "recall"
"8653" "RSEM_recall" "153" 0.960530354183291 "recall"
"8654" "Salmon_align_recall" "153" 0.962064943834019 "recall"
"8655" "Salmon_quasi_recall" "153" 0.96065312135535 "recall"
"8656" "Salmon_SMEM_recall" "153" 0.958136394328157 "recall"
"8657" "Sailfish_recall" "153" 0.963292615554601 "recall"
"8658" "eXpress_recall" "153" 0.997176355042662 "recall"
"8659" "Kallisto_recall" "153" 0.958320545086244 "recall"
"8660" "RSEM_recall" "154" 0.959566191205941 "recall"
"8661" "Salmon_align_recall" "154" 0.95879995284687 "recall"
"8662" "Salmon_quasi_recall" "154" 0.957562183189909 "recall"
"8663" "Salmon_SMEM_recall" "154" 0.957503241777673 "recall"
"8664" "Sailfish_recall" "154" 0.959625132618178 "recall"
"8665" "eXpress_recall" "154" 0.996935046563716 "recall"
"8666" "Kallisto_recall" "154" 0.955734999410586 "recall"
"8667" "RSEM_recall" "155" 0.955401100492326 "recall"
"8668" "Salmon_align_recall" "155" 0.956269910222994 "recall"
"8669" "Salmon_quasi_recall" "155" 0.953837242977121 "recall"
"8670" "Salmon_SMEM_recall" "155" 0.953663481030988 "recall"
"8671" "Sailfish_recall" "155" 0.957312481899797 "recall"
"8672" "eXpress_recall" "155" 0.996988126267014 "recall"
"8673" "Kallisto_recall" "155" 0.952794671300319 "recall"
"8674" "RSEM_recall" "156" 0.963809280653603 "recall"
"8675" "Salmon_align_recall" "156" 0.965787961958256 "recall"
"8676" "Salmon_quasi_recall" "156" 0.964319908087062 "recall"
"8677" "Salmon_SMEM_recall" "156" 0.963936937511968 "recall"
"8678" "Sailfish_recall" "156" 0.965404991383162 "recall"
"8679" "eXpress_recall" "156" 0.996680921682517 "recall"
"8680" "Kallisto_recall" "156" 0.961511457203038 "recall"
"8681" "RSEM_recall" "157" 0.965391056255039 "recall"
"8682" "Salmon_align_recall" "157" 0.967375798548657 "recall"
"8683" "Salmon_quasi_recall" "157" 0.964150592321528 "recall"
"8684" "Salmon_SMEM_recall" "157" 0.96328226756807 "recall"
"8685" "Sailfish_recall" "157" 0.965949265025119 "recall"
"8686" "eXpress_recall" "157" 0.997395025739627 "recall"
"8687" "Kallisto_recall" "157" 0.962103826831235 "recall"
"8688" "RSEM_recall" "158" 0.964653994285004 "recall"
"8689" "Salmon_align_recall" "158" 0.965710026090198 "recall"
"8690" "Salmon_quasi_recall" "158" 0.96185861597714 "recall"
"8691" "Salmon_SMEM_recall" "158" 0.962293452602808 "recall"
"8692" "Sailfish_recall" "158" 0.963908560069574 "recall"
"8693" "eXpress_recall" "158" 0.997887936389614 "recall"
"8694" "Kallisto_recall" "158" 0.959684432848801 "recall"
"8695" "RSEM_recall" "159" 0.956244584725832 "recall"
"8696" "Salmon_align_recall" "159" 0.957977472459463 "recall"
"8697" "Salmon_quasi_recall" "159" 0.956987250897388 "recall"
"8698" "Salmon_SMEM_recall" "159" 0.955254363163758 "recall"
"8699" "Sailfish_recall" "159" 0.959834137888352 "recall"
"8700" "eXpress_recall" "159" 0.997338779551925 "recall"
"8701" "Kallisto_recall" "159" 0.95494491892561 "recall"
"8702" "RSEM_recall" "160" 0.961601102480581 "recall"
"8703" "Salmon_align_recall" "160" 0.963480330744174 "recall"
"8704" "Salmon_quasi_recall" "160" 0.961099974943623 "recall"
"8705" "Salmon_SMEM_recall" "160" 0.960348283638186 "recall"
"8706" "Sailfish_recall" "160" 0.963104485091456 "recall"
"8707" "eXpress_recall" "160" 0.99718115760461 "recall"
"8708" "Kallisto_recall" "160" 0.959408669506389 "recall"
"8709" "RSEM_recall" "161" 0.964218009478673 "recall"
"8710" "Salmon_align_recall" "161" 0.964632701421801 "recall"
"8711" "Salmon_quasi_recall" "161" 0.962796208530806 "recall"
"8712" "Salmon_SMEM_recall" "161" 0.961848341232228 "recall"
"8713" "Sailfish_recall" "161" 0.964928909952607 "recall"
"8714" "eXpress_recall" "161" 0.997748815165877 "recall"
"8715" "Kallisto_recall" "161" 0.960841232227488 "recall"
"8716" "RSEM_recall" "162" 0.955115511551155 "recall"
"8717" "Salmon_align_recall" "162" 0.956915691569157 "recall"
"8718" "Salmon_quasi_recall" "162" 0.954635463546355 "recall"
"8719" "Salmon_SMEM_recall" "162" 0.953735373537354 "recall"
"8720" "Sailfish_recall" "162" 0.957575757575758 "recall"
"8721" "eXpress_recall" "162" 0.998079807980798 "recall"
"8722" "Kallisto_recall" "162" 0.952295229522952 "recall"
"8723" "RSEM_recall" "163" 0.957813047029992 "recall"
"8724" "Salmon_align_recall" "163" 0.956762749445676 "recall"
"8725" "Salmon_quasi_recall" "163" 0.955945851324542 "recall"
"8726" "Salmon_SMEM_recall" "163" 0.955479052398179 "recall"
"8727" "Sailfish_recall" "163" 0.958980044345898 "recall"
"8728" "eXpress_recall" "163" 0.996732407515463 "recall"
"8729" "Kallisto_recall" "163" 0.954020305753297 "recall"
"8730" "RSEM_recall" "164" 0.967698765131699 "recall"
"8731" "Salmon_align_recall" "164" 0.967698765131699 "recall"
"8732" "Salmon_quasi_recall" "164" 0.965569681854127 "recall"
"8733" "Salmon_SMEM_recall" "164" 0.964535555690735 "recall"
"8734" "Sailfish_recall" "164" 0.966907962771458 "recall"
"8735" "eXpress_recall" "164" 0.997992578624004 "recall"
"8736" "Kallisto_recall" "164" 0.962893120019466 "recall"
"8737" "RSEM_recall" "165" 0.961479289940828 "recall"
"8738" "Salmon_align_recall" "165" 0.962840236686391 "recall"
"8739" "Salmon_quasi_recall" "165" 0.960355029585799 "recall"
"8740" "Salmon_SMEM_recall" "165" 0.960118343195266 "recall"
"8741" "Sailfish_recall" "165" 0.963550295857988 "recall"
"8742" "eXpress_recall" "165" 0.997514792899408 "recall"
"8743" "Kallisto_recall" "165" 0.959349112426035 "recall"
"8744" "RSEM_recall" "166" 0.966090700005897 "recall"
"8745" "Salmon_align_recall" "166" 0.965913781918971 "recall"
"8746" "Salmon_quasi_recall" "166" 0.964557409919207 "recall"
"8747" "Salmon_SMEM_recall" "166" 0.964144601049714 "recall"
"8748" "Sailfish_recall" "166" 0.965383027658194 "recall"
"8749" "eXpress_recall" "166" 0.996874447130978 "recall"
"8750" "Kallisto_recall" "166" 0.961195966267618 "recall"
"8751" "RSEM_recall" "167" 0.958532695374801 "recall"
"8752" "Salmon_align_recall" "167" 0.959547629404089 "recall"
"8753" "Salmon_quasi_recall" "167" 0.959475134116282 "recall"
"8754" "Salmon_SMEM_recall" "167" 0.958097723647963 "recall"
"8755" "Sailfish_recall" "167" 0.962012469189503 "recall"
"8756" "eXpress_recall" "167" 0.998477598956068 "recall"
"8757" "Kallisto_recall" "167" 0.957155284906481 "recall"
"8758" "RSEM_recall" "168" 0.95994976276863 "recall"
"8759" "Salmon_align_recall" "168" 0.960926597823053 "recall"
"8760" "Salmon_quasi_recall" "168" 0.959391571308959 "recall"
"8761" "Salmon_SMEM_recall" "168" 0.958414736254535 "recall"
"8762" "Sailfish_recall" "168" 0.962252302539771 "recall"
"8763" "eXpress_recall" "168" 0.996720625174435 "recall"
"8764" "Kallisto_recall" "168" 0.958205414457159 "recall"
"8765" "RSEM_recall" "169" 0.968867581017114 "recall"
"8766" "Salmon_align_recall" "169" 0.969413763806287 "recall"
"8767" "Salmon_quasi_recall" "169" 0.967350406602743 "recall"
"8768" "Salmon_SMEM_recall" "169" 0.967350406602743 "recall"
"8769" "Sailfish_recall" "169" 0.969353076829712 "recall"
"8770" "eXpress_recall" "169" 0.997572520937007 "recall"
"8771" "Kallisto_recall" "169" 0.965165675446049 "recall"
"8772" "RSEM_recall" "170" 0.962159556519643 "recall"
"8773" "Salmon_align_recall" "170" 0.963665943600868 "recall"
"8774" "Salmon_quasi_recall" "170" 0.961315979754158 "recall"
"8775" "Salmon_SMEM_recall" "170" 0.960532658471921 "recall"
"8776" "Sailfish_recall" "170" 0.96294287780188 "recall"
"8777" "eXpress_recall" "170" 0.997770547119788 "recall"
"8778" "Kallisto_recall" "170" 0.959207037840443 "recall"
"8779" "RSEM_recall" "171" 0.963042544048131 "recall"
"8780" "Salmon_align_recall" "171" 0.964454539873534 "recall"
"8781" "Salmon_quasi_recall" "171" 0.961876112714102 "recall"
"8782" "Salmon_SMEM_recall" "171" 0.961876112714102 "recall"
"8783" "Sailfish_recall" "171" 0.964331757627847 "recall"
"8784" "eXpress_recall" "171" 0.997360181717724 "recall"
"8785" "Kallisto_recall" "171" 0.959911596783105 "recall"
"8786" "RSEM_recall" "172" 0.961179947709446 "recall"
"8787" "Salmon_align_recall" "172" 0.961918835966807 "recall"
"8788" "Salmon_quasi_recall" "172" 0.960441059452086 "recall"
"8789" "Salmon_SMEM_recall" "172" 0.959872683869501 "recall"
"8790" "Sailfish_recall" "172" 0.963510287598045 "recall"
"8791" "eXpress_recall" "172" 0.997499147436626 "recall"
"8792" "Kallisto_recall" "172" 0.959247470728657 "recall"
"8793" "RSEM_recall" "173" 0.964362255832466 "recall"
"8794" "Salmon_align_recall" "173" 0.966260486191905 "recall"
"8795" "Salmon_quasi_recall" "173" 0.96552568734309 "recall"
"8796" "Salmon_SMEM_recall" "173" 0.964362255832466 "recall"
"8797" "Sailfish_recall" "173" 0.967301451227726 "recall"
"8798" "eXpress_recall" "173" 0.997856836690956 "recall"
"8799" "Kallisto_recall" "173" 0.962770191660033 "recall"
"8800" "RSEM_recall" "174" 0.95996874436497 "recall"
"8801" "Salmon_align_recall" "174" 0.961411312135601 "recall"
"8802" "Salmon_quasi_recall" "174" 0.958646390575224 "recall"
"8803" "Salmon_SMEM_recall" "174" 0.958526176594338 "recall"
"8804" "Sailfish_recall" "174" 0.9605698142694 "recall"
"8805" "eXpress_recall" "174" 0.997355292420508 "recall"
"8806" "Kallisto_recall" "174" 0.955821362024403 "recall"
